method_id,method,CC,PC,LOC,NCMIC,NCMEC,NECA,NAMFAEC
8568,org_apache_activemq_security_AuthorizationMap_getWriteACLs,1,1,4,0,0,0,0
8569,org_apache_activemq_security_SimpleAuthenticationPlugin_setUsers,3,1,19,0,4,2,3
8570,org_apache_activemq_security_JaasCertificateAuthenticationBroker_removeConnection,1,3,7,0,2,2,1
8571,org_apache_activemq_security_AuthorizationMap_getTempDestinationReadACLs,1,0,4,0,0,0,0
8572,org_apache_activemq_security_AuthorizationEntry_getGroupClass,1,0,3,0,0,0,0
8573,org_apache_activemq_security_SimpleAuthenticationPlugin_SimpleAuthenticationPlugin,1,0,3,1,0,0,0
8574,org_apache_activemq_security_SimpleAuthenticationBroker_SimpleAuthenticationBroker,1,3,5,0,1,1,1
8575,org_apache_activemq_security_JaasDualAuthenticationBroker_isSSL,3,2,12,0,4,4,1
8576,org_apache_activemq_security_SimpleAuthenticationBroker_setAnonymousAccessAllowed,1,1,3,0,0,0,0
8577,org_apache_activemq_proxy_ProxyTestSupport_getLocalProxyURI,1,0,3,0,0,0,0
8578,org_apache_activemq_security_DefaultAuthorizationMap_getTempDestinationWriteACLs,2,0,10,0,1,1,1
8579,org_apache_activemq_security_AbstractCachedLDAPAuthorizationMapLegacyTest_cleanAndLoad,6,7,39,0,0,0,0
8580,org_apache_activemq_security_SimpleCachedLDAPAuthorizationMap_setConnectionPassword,1,1,3,0,0,0,0
8581,org_apache_activemq_security_SimpleCachedLDAPAuthorizationMap_setConnectionUsername,1,1,3,0,0,0,0
8582,org_apache_activemq_security_SimpleCachedLDAPAuthorizationMap_getReadACLs,1,1,9,1,1,1,1
8583,org_apache_activemq_security_SimpleCachedLDAPAuthorizationMap_applyACL,12,3,80,1,6,1,3
8584,org_apache_activemq_security_SimpleCachedLDAPAuthorizationMap_setLegacyGroupMapping,1,1,3,0,0,0,0
8585,org_apache_activemq_security_XBeanAuthorizationEntry_afterPropertiesSet,4,0,14,0,4,1,4
8586,org_apache_activemq_store_MessageStore_isEmpty,1,0,6,0,0,0,0
8587,org_apache_activemq_security_SecurityTestSupport_doSend,3,1,29,0,1,1,1
8588,org_apache_activemq_store_SharedFileLocker_configure,2,1,6,2,1,1,1
8589,org_apache_activemq_security_XBeanSecurityWithGuestNoCredentialsOnlyTest_createBroker,1,0,4,1,1,1,1
8590,org_apache_activemq_store_MessageRecoveryListener_recoverMessageReference,1,1,1,0,0,0,0
8591,org_apache_activemq_store_AbstractMessageStore_recoverMessageStoreStatistics,1,0,2,0,0,0,0
8592,org_apache_activemq_store_PersistenceAdapterStatistics_reset,2,0,6,0,2,2,1
8593,org_apache_activemq_store_PersistenceAdapterTestSupport_createPersistenceAdapter,1,1,1,0,0,0,0
8594,org_apache_activemq_store_PersistenceAdapterSupport_listQueues,1,1,17,1,2,2,1
8595,org_apache_activemq_store_MessageRecoveryListener_recoverMessage,1,1,1,0,0,0,0
8596,org_apache_activemq_store_AbstractMessageStoreSizeStatTest_verifyStats,2,3,27,0,5,5,1
8597,org_apache_activemq_store_PList_destroy,1,0,1,0,0,0,0
8598,org_apache_activemq_bugs_AMQ4814Test_setup,1,0,28,0,23,8,14
8599,org_apache_activemq_store_AbstractMessageStoreStatistics_getMessageCount,1,0,3,0,0,0,0
8600,org_apache_activemq_store_StoreOrderTest_createBroker,1,0,4,1,0,0,0
8601,org_apache_activemq_store_memory_MemoryTransactionStore_getTx,2,1,8,0,0,0,0
8602,org_apache_activemq_store_memory_MemoryTopicSub_recoverSubscription,2,1,7,0,1,1,1
8603,org_apache_activemq_store_StoreOrderTest_createRestartedBroker,1,0,4,1,0,0,0
8604,org_apache_activemq_transport_nio_AutoInitNioSSLTransport_getSslSession,1,0,3,0,0,0,0
8605,org_apache_activemq_transport_nio_NIOSSLTransport_initializeStreams,14,0,94,2,7,3,3
8606,org_apache_activemq_transport_nio_NIOBufferedInputStream_close,3,0,11,0,0,0,0
8607,org_apache_activemq_transport_nio_NIOOutputStream_write,2,1,45,7,0,0,0
8608,org_apache_activemq_transport_nio_NIOOutputStream_availableBufferToWrite,1,0,6,0,0,0,0
8609,org_apache_activemq_transport_auto_nio_AutoNIOSSLTransportServer_createTransport,2,6,3,0,4,1,4
8610,org_apache_activemq_transport_nio_AutoInitNioSSLTransport_processCommand,2,1,9,0,0,0,0
8611,org_apache_activemq_transport_LogWriter_logAsyncRequest,1,2,6,0,0,0,0
8612,org_apache_activemq_transport_TransportLogger_TransportLogger,1,4,6,0,1,1,1
8613,org_apache_activemq_transport_protocol_MqttProtocolVerifier_validateRemainingLength,3,1,2,0,0,0,0
8614,org_apache_activemq_transport_nio_SelectorWorker_SelectorWorker,1,1,6,0,2,1,2
8615,org_apache_activemq_transport_nio_NIOAsyncSendWithPFCTest_getQueueView,4,2,13,0,4,4,1
8616,org_apache_activemq_transport_nio_SelectorSelection_enable,1,0,12,0,1,1,1
8617,org_apache_activemq_transport_nio_SelectorManager_onWorkerNotFullEvent,1,1,3,0,0,0,0
8618,org_apache_activemq_transport_nio_SelectorManager_onWorkerFullEvent,1,1,3,0,0,0,0
8619,org_apache_activemq_transport_nio_NIOSSLBasicTest_createBroker,1,2,10,0,6,2,5
8620,org_apache_activemq_transport_nio_SelectorWorker_addIoTask,1,1,4,0,0,0,0
8621,org_apache_activemq_transport_TransportLoggerView_disableAllTransportLoggers,2,0,8,1,0,0,0
8622,org_apache_activemq_transport_nio_NIOTransport_doStop,2,1,7,0,2,2,1
8623,org_apache_activemq_transport_nio_NIOJmsSendAndReceiveTest_getBrokerURL,1,0,3,0,0,0,0
8624,org_apache_activemq_transport_WriteTimeoutFilter_setWriteTimeout,1,1,3,0,0,0,0
8625,org_apache_activemq_transport_TransportListener_transportInterupted,1,0,4,0,0,0,0
8626,org_apache_activemq_transport_FutureResponse_set,3,1,7,0,1,1,1
8627,org_apache_activemq_transport_TransportFactory_configure,1,3,15,1,2,2,1
8628,org_apache_activemq_transport_TransportFilter_getTransportListener,1,0,3,0,0,0,0
8629,org_apache_activemq_command_BrokerId_setValue,1,1,3,0,0,0,0
8630,org_apache_activemq_transport_TransmitCallback_onSuccess,1,0,1,0,0,0,0
8631,org_apache_activemq_transport_FutureResponse_dealWithInterrupt,3,1,16,0,1,1,1
8632,org_apache_activemq_transport_TransportFilter_setTransportListener,2,1,9,0,1,1,1
8633,org_apache_activemq_transport_TransportSupport_narrow,2,1,12,0,0,0,0
8634,org_apache_activemq_transport_TransportBrokerTestSupport_tearDown,3,0,19,0,3,3,1
8635,org_apache_activemq_transport_TransportBrokerTestSupport_getBindLocation,1,0,1,0,0,0,0
8636,org_apache_activemq_transport_TransportServerSupport_setAcceptListener,1,1,7,0,0,0,0
8637,org_apache_activemq_transport_WireFormatNegotiator_negociate,7,1,37,2,6,4,2
8638,org_apache_activemq_transport_WireFormatNegotiator_setNegotiateTimeout,1,1,3,0,0,0,0
8639,org_apache_activemq_transport_TransportListener_transportResumed,1,0,4,0,0,0,0
8640,org_apache_activemq_transport_TransportServerSupport_onAcceptError,2,1,5,0,1,1,1
8641,org_apache_activemq_transport_WriteTimeoutFilter_getSocket,1,0,3,0,1,1,1
8642,org_apache_activemq_transport_SecureSocketConnectorFactory_setKeyStore,1,1,3,0,0,0,0
8643,org_apache_activemq_transport_TransportSupport_checkStarted,2,0,5,0,1,1,1
8644,org_apache_activemq_transport_TransportServerSupport_getBindLocation,1,0,3,0,0,0,0
8645,org_apache_activemq_transport_vm_VMTransportServer_getBindURI,1,0,3,0,0,0,0
8646,org_apache_activemq_transport_vm_VMTransport_dispatch,4,3,14,3,0,0,0
8647,org_apache_activemq_transport_vm_VMTransport_isDisposed,1,0,3,0,0,0,0
8648,org_apache_activemq_transport_vm_VMTransport_setPeer,1,1,3,0,0,0,0
8649,org_apache_activemq_transport_vm_VMTransportFactory_setBrokerFactoryHandler,1,1,3,0,0,0,0
8650,org_apache_activemq_transport_vm_VMTransportFactory_doConnect,1,1,3,1,1,1,1
8651,org_apache_activemq_transport_vm_VmTransportNetworkBrokerTest_filterDaemonThreads,3,1,30,0,0,0,0
8652,org_apache_activemq_transport_vm_VMTransport_oneway,10,1,46,4,1,1,1
8653,org_apache_activemq_transport_vm_VMTransportBrokerTest_suite,1,0,3,0,1,1,1
8654,org_apache_activemq_transport_vm_VMTransport_getTaskRunner,5,0,20,1,4,2,3
8655,org_apache_activemq_usage_SystemUsage_setMemoryUsage,3,1,10,1,4,1,4
8656,org_apache_activemq_transport_TopicClusterTest_createConnection,1,1,3,1,1,1,1
8657,org_apache_activemq_transport_TopicClusterTest_expectedReceiveCount,1,0,3,0,0,0,0
8658,org_apache_activemq_transport_WebTransportServerSupport_configureTraceMethod,1,2,10,0,0,0,0
8659,org_apache_activemq_util_ConsumerThread_setBreakOnNull,1,1,3,0,0,0,0
8660,org_apache_activemq_util_ConsumerThread_getReceived,1,0,3,0,0,0,0
8661,org_apache_activemq_util_BrokerSupport_getConnectionContext,2,1,12,1,2,1,2
8662,org_apache_activemq_usage_PeriodicDiskUsageLimitTest_writeTestFile,1,1,8,0,0,0,0
8663,org_apache_activemq_util_BrokerSupport_createAdminConnectionContext,1,1,12,0,3,1,3
8664,org_apache_activemq_util_IOHelper_getDefaultDirectoryPrefix,1,0,13,0,0,0,0
8665,org_apache_activemq_util_BrokerSupport_resendNoCopy,1,3,3,1,0,0,0
8666,org_apache_activemq_util_IOHelper_deleteChildren,7,1,27,1,0,0,0
8667,org_apache_activemq_util_BrokerSupport_resend,1,3,9,1,0,0,0
8668,org_apache_activemq_util_DefaultIOExceptionHandler_stopBroker,2,1,18,0,0,0,0
8669,org_apache_activemq_usage_Usage_setName,1,1,3,0,0,0,0
8670,org_apache_activemq_util_RecoverableRandomAccessFile_readLong,1,0,9,2,0,0,0
8671,org_apache_activemq_util_RecoverableRandomAccessFile_handleException,2,0,12,0,0,0,0
8672,org_apache_activemq_util_LRUCache_setMaxCacheSize,1,1,6,0,0,0,0
8673,org_apache_activemq_util_ClassLoadingAwareObjectInputStream_load,4,2,21,1,0,0,0
8674,org_apache_activemq_util_ConsumerThread_ConsumerThread,1,2,4,0,0,0,0
8675,org_apache_activemq_util_ClassLoadingAwareObjectInputStreamTest_doTestReadPrimitive,9,2,38,1,3,1,3
8676,org_apache_activemq_util_DataByteArrayInputStream_readShort,1,0,5,1,0,0,0
8677,org_apache_activemq_util_MarshallingSupport_marshalInt,1,2,4,0,0,0,0
8678,org_apache_activemq_util_DataByteArrayOutputStream_writeFloat,1,1,3,1,0,0,0
8679,org_apache_activemq_util_DataByteArrayOutputStreamTest_fillOut,1,2,10,0,1,1,1
8680,org_apache_activemq_util_IntrospectionSupport_setProperties,6,3,19,3,0,0,0
8681,org_apache_activemq_util_JmsLogAppenderSupport_createProducer,1,0,3,1,0,0,0
8682,org_apache_activemq_ActiveMQConnection_getNextSessionId,1,0,6,0,3,3,1
8683,org_apache_activemq_util_JndiJmsLogAppender_createInitialContext,6,0,29,0,0,0,0
8684,org_apache_activemq_ActiveMQConnection_start,3,0,18,2,1,1,1
8685,org_apache_activemq_JmsTransactionTestSupport_waitReceiveUnack,2,0,6,0,0,0,0
8686,org_apache_activemq_util_LFUCache_moveToNextFrequency,1,4,5,0,0,0,0
8687,org_apache_activemq_util_JmsLogAppenderSupport_getDestination,1,1,4,1,0,0,0
8688,org_apache_activemq_ActiveMQConnection_isClosing,1,0,6,0,0,0,0
8689,org_apache_activemq_JmsTransactionTestSupport_newConnectionFactory,1,0,3,0,1,1,1
8690,org_apache_activemq_JmsTransactionTestSupport_testReceiveRollback,2,0,37,3,2,1,2
8691,org_apache_activemq_JmsTransactionTestSupport_createBroker,1,0,5,0,1,1,1
8692,org_apache_activemq_util_LFUCache_put,3,2,19,1,0,0,0
8693,org_apache_activemq_ActiveMQConnection_getConnectionStats,1,0,6,0,0,0,0
8694,org_apache_activemq_util_RecoverableRandomAccessFile_getRaf,2,0,6,0,0,0,0
8695,org_apache_activemq_util_RecoverableRandomAccessFile_seek,1,1,9,2,0,0,0
8696,org_apache_activemq_util_RecoverableRandomAccessFile_setLength,1,1,3,0,0,0,0
8697,org_apache_activemq_AutoFailTestSupport_tearDown,1,0,4,1,0,0,0
8698,org_apache_activemq_JmsTransactionTestSupport_tearDown,1,0,26,0,2,1,2
8699,org_apache_activemq_ActiveMQConnection_createTempDestination,2,1,23,1,9,6,4
8700,org_apache_activemq_ActiveMQConnection_getSessions,1,0,3,0,0,0,0
8701,org_apache_activemq_ActiveMQConnection_setTrustAllPackages,1,1,3,0,0,0,0
8702,org_apache_activemq_ActiveMQConnection_unsubscribe,1,1,26,3,5,2,3
8703,org_apache_activemq_ActiveMQConnection_getBlobTransferPolicy,2,0,6,1,0,0,0
8704,org_apache_activemq_ActiveMQConnection_getLocalTransactionIdGenerator,1,0,3,0,0,0,0
8705,org_apache_activemq_ActiveMQConnection_isCopyMessageOnSend,1,0,3,0,0,0,0
8706,org_apache_activemq_ActiveMQConnection_setRedeliveryPolicyMap,1,1,7,0,0,0,0
8707,org_apache_activemq_ActiveMQConnection_setRejectedTaskHandler,1,1,3,0,0,0,0
8708,org_apache_activemq_ActiveMQConnection_setBlobTransferPolicy,1,1,7,0,0,0,0
8709,org_apache_activemq_ActiveMQConnection_rollbackDuplicate,1,2,3,0,1,1,1
8710,org_apache_activemq_ActiveMQMessageConsumer_dispose,13,0,46,3,15,8,5
8711,org_apache_activemq_ActiveMQConnection_isUseAsyncSend,1,0,6,0,0,0,0
8712,org_apache_activemq_ActiveMQConnection_isDeleted,2,1,6,0,0,0,0
8713,org_apache_activemq_ActiveMQConnection_getStats,1,0,6,0,0,0,0
8714,org_apache_activemq_ActiveMQConnection_createSession,4,2,32,5,1,1,1
8715,org_apache_activemq_ActiveMQConnection_getBrokerName,2,0,17,0,1,1,1
8716,org_apache_activemq_JmsTransactionTestSupport_reconnect,2,0,13,1,1,1,1
8717,org_apache_activemq_ActiveMQConnection_getTransportChannel,1,0,5,0,0,0,0
8718,org_apache_activemq_JmsTransactionTestSupport_assertReceivedObjectMessageWithListBody,1,1,11,0,1,1,1
8719,org_apache_activemq_ActiveMQConnectionFactory_getProducerWindowSize,1,0,3,0,0,0,0
8720,org_apache_activemq_ActiveMQConnectionFactory_setNestedMapAndListEnabled,1,1,9,0,0,0,0
8721,org_apache_activemq_ActiveMQConnectionFactory_isNonBlockingRedelivery,1,0,3,0,0,0,0
8722,org_apache_activemq_ActiveMQConnectionFactory_setUserName,1,1,6,0,0,0,0
8723,org_apache_activemq_ActiveMQConnectionFactory_isNestedMapAndListEnabled,1,0,3,0,0,0,0
8724,org_apache_activemq_ActiveMQConnectionFactory_setCopyMessageOnSend,1,1,9,0,0,0,0
8725,org_apache_activemq_ActiveMQConnectionFactory_setUseAsyncSend,1,1,10,0,0,0,0
8726,org_apache_activemq_ActiveMQConnectionFactory_getSendTimeout,1,0,6,0,0,0,0
8727,org_apache_activemq_ActiveMQConnectionFactory_setPassword,1,1,6,0,0,0,0
8728,org_apache_activemq_ActiveMQConnectionFactory_getRejectedTaskHandler,1,0,3,0,0,0,0
8729,org_apache_activemq_ActiveMQConnectionFactory_setTransportListener,1,1,10,0,0,0,0
8730,org_apache_activemq_ActiveMQConnectionFactory_isTrustAllPackages,1,0,3,0,0,0,0
8731,org_apache_activemq_ActiveMQConnectionFactory_getClientIDPrefix,1,0,3,0,0,0,0
8732,org_apache_activemq_ActiveMQConnectionFactory_createActiveMQConnection,1,0,4,6,8,4,5
8733,org_apache_activemq_ActiveMQConnection_isNonBlockingRedelivery,1,0,3,0,0,0,0
8734,org_apache_activemq_ActiveMQConnectionFactory_getClientID,1,0,3,0,0,0,0
8735,org_apache_activemq_ActiveMQConnection_setConnectResponseTimeout,1,1,3,0,0,0,0
8736,org_apache_activemq_ActiveMQConnectionFactory_getRedeliveryPolicyMap,1,0,3,0,0,0,0
8737,org_apache_activemq_ActiveMQConnectionFactory_getBrokerURL,1,0,3,0,0,0,0
8738,org_apache_activemq_ActiveMQConnection_setCheckForDuplicates,1,1,6,0,0,0,0
8739,org_apache_activemq_ActiveMQConnection_enforceQueueOnlyConnection,1,0,8,0,0,0,0
8740,org_apache_activemq_ActiveMQConnectionFactory_isMessagePrioritySupported,1,0,6,0,0,0,0
8741,org_apache_activemq_ActiveMQConnectionFactory_getPassword,1,0,3,0,0,0,0
8742,org_apache_activemq_ActiveMQConnectionFactory_getPrefetchPolicy,1,0,3,0,0,0,0
8743,org_apache_activemq_ActiveMQConnectionFactory_populateProperties,5,1,47,36,1,1,1
8744,org_apache_activemq_ActiveMQConnection_setConsumerExpiryCheckEnabled,1,1,9,0,0,0,0
8745,org_apache_activemq_ActiveMQMessageConsumer_ackLater,6,2,33,1,12,4,7
8746,org_apache_activemq_ActiveMQMessageConsumer_removeFromDeliveredMessages,3,1,11,0,4,4,1
8747,org_apache_activemq_ActiveMQMessageConsumer_dispatch,16,1,89,17,19,8,4
8748,org_apache_activemq_ActiveMQMessageConsumer_iterate,3,0,16,1,1,1,1
8749,org_apache_activemq_ActiveMQMessageProducer_setTransformer,1,1,7,0,0,0,0
8750,org_apache_activemq_ActiveMQSession_addProducer,1,1,9,0,3,3,1
8751,org_apache_activemq_ActiveMQMessageAuditNoSync_clear,1,0,3,0,0,0,0
8752,org_apache_activemq_ActiveMQConnectionFactory_getConsumerFailoverRedeliveryWaitPeriod,1,0,3,0,0,0,0
8753,org_apache_activemq_ActiveMQSession_createBrowser,1,1,20,4,2,2,1
8754,org_apache_activemq_ActiveMQSession_getSessionId,1,0,7,0,1,1,1
8755,org_apache_activemq_ActiveMQMessageConsumer_inProgressClearRequired,2,0,7,0,3,2,2
8756,org_apache_activemq_ActiveMQMessageConsumer_registerSync,3,0,30,0,3,2,2
8757,org_apache_activemq_ActiveMQMessageConsumer_getRedeliveryPolicy,1,0,3,0,0,0,0
8758,org_apache_activemq_ActiveMQConnectionFactory_getClientInternalExceptionListener,1,0,3,0,0,0,0
8759,org_apache_activemq_ActiveMQMessageAudit_isDuplicate,1,1,5,0,2,1,2
8760,org_apache_activemq_ActiveMQMessageConsumer_setPrefetchSize,1,1,4,1,1,1,1
8761,org_apache_activemq_ActiveMQConnectionFactory_getOptimizedAckScheduledAckInterval,1,0,9,0,0,0,0
8762,org_apache_activemq_ActiveMQMessageProducer_getDestination,1,0,11,1,1,1,1
8763,org_apache_activemq_ActiveMQMessageConsumer_isInUse,1,1,3,0,2,2,1
8764,org_apache_activemq_ActiveMQMessageConsumer_redeliveryExceeded,1,1,8,0,6,4,2
8765,org_apache_activemq_ActiveMQSession_setPrefetchSize,3,2,9,0,3,2,2
8766,org_apache_activemq_ActiveMQSslConnectionFactory_createKeyManager,3,0,16,2,0,0,0
8767,org_apache_activemq_ActiveMQTopicPublisher_ActiveMQTopicPublisher,1,3,3,0,2,2,1
8768,org_apache_activemq_ActiveMQSessionExecutor_dispatch,3,1,9,0,4,3,2
8769,org_apache_activemq_ActiveMQSessionExecutor_execute,5,1,23,2,5,3,3
8770,org_apache_activemq_ActiveMQSslConnectionFactory_getTrustStorePassword,1,0,3,0,0,0,0
8771,org_apache_activemq_ActiveMQSession_asyncSendPacket,1,1,8,0,1,1,1
8772,org_apache_activemq_ActiveMQSession_setTransformer,1,1,8,0,0,0,0
8773,org_apache_activemq_ActiveMQSslConnectionFactory_getTrustStore,1,0,3,0,0,0,0
8774,org_apache_activemq_ActiveMQSession_syncSendPacket,1,1,9,0,1,1,1
8775,org_apache_activemq_ActiveMQSession_setDeliveryListener,1,1,7,0,0,0,0
8776,org_apache_activemq_ActiveMQSslConnectionFactory_getInputStream,5,1,27,0,0,0,0
8777,org_apache_activemq_ActiveMQSession_stop,2,0,12,0,2,2,1
8778,org_apache_activemq_ActiveMQSslConnectionFactory_setTrustStore,1,1,10,0,0,0,0
8779,org_apache_activemq_ActiveMQSessionExecutor_executeFirst,1,1,4,1,1,1,1
8780,org_apache_activemq_ActiveMQSession_getUnconsumedMessages,1,0,3,0,1,1,1
8781,org_apache_activemq_ActiveMQSession_dispatch,1,1,9,0,2,2,1
8782,org_apache_activemq_ActiveMQSession_isSessionAsyncDispatch,1,0,6,0,0,0,0
8783,org_apache_activemq_ActiveMQSessionExecutor_dequeueNoWait,1,0,3,0,1,1,1
8784,org_apache_activemq_ActiveMQTopicSession_ActiveMQTopicSession,1,1,3,0,0,0,0
8785,org_apache_activemq_ActiveMQTopicSession_getNext,1,0,3,0,0,0,0
8786,org_apache_activemq_AdvisoryConsumer_processDestinationInfo,5,1,16,0,6,3,3
8787,org_apache_activemq_CustomDestination_createConsumer,1,2,1,0,0,0,0
8788,org_apache_activemq_TransactionContext_addSynchronization,2,1,6,0,0,0,0
8789,org_apache_activemq_MessageDispatchChannel_dequeueNoWait,1,0,1,0,0,0,0
8790,org_apache_activemq_command_ProducerId_equals,3,1,10,0,0,0,0
8791,org_apache_activemq_ActiveMQTopicSubscriber_ActiveMQTopicSubscriber,1,10,15,0,1,1,1
8792,org_apache_activemq_TransactionContext_isInLocalTransaction,1,0,3,0,1,1,1
8793,org_apache_activemq_AbstractVirtualDestTest_exerciseCompositeQueue,1,2,13,1,6,3,3
8794,org_apache_activemq_EmbeddedBrokerTestSupport_createBroker,1,0,11,1,4,2,3
8795,org_apache_activemq_JMSExclusiveConsumerTest_suite,1,0,3,0,1,1,1
8796,org_apache_activemq_ActiveMQXAConnectionTxInterruptTest_getName,1,0,3,0,0,0,0
8797,org_apache_activemq_ExclusiveConsumerStartupDestinationTest_createConnection,2,1,8,0,1,1,1
8798,org_apache_activemq_ActiveMQSslConnectionFactoryTest_getFactory,1,1,3,0,2,1,2
8799,org_apache_activemq_AbstractAuthorizationTest_assertDenied,1,2,9,1,0,0,0
8800,org_apache_activemq_ActiveMQSslConnectionFactoryTest_loadClientCredential,3,1,15,0,0,0,0
8801,org_apache_activemq_ClientTestSupport_setUp,1,0,26,0,8,6,3
8802,org_apache_activemq_AbstractVirtualDestTest_forceAddDestination,1,1,7,0,5,2,3
8803,org_apache_activemq_AbstractAuthorizationTest_assertDeniedTemp,1,1,9,1,0,0,0
8804,org_apache_activemq_AbstractAuthorizationTest_assertAllowedWrite,1,2,11,0,5,2,3
8805,org_apache_activemq_ActiveMQSslConnectionFactoryTest_getKeyManager,2,0,13,1,0,0,0
8806,org_apache_activemq_CombinationTestSupport_runBare,4,0,14,3,0,0,0
8807,org_apache_activemq_JmsRollbackRedeliveryTest_populateDestination,2,3,10,0,0,0,0
8808,org_apache_activemq_JmsSendReceiveTestSupport_waitForMessagesToBeDelivered,2,0,19,0,0,0,0
8809,org_apache_activemq_EmbeddedBrokerTestSupport_tearDown,2,0,9,0,1,1,1
8810,org_apache_activemq_JmsMessageProcuderClosedTest_createProducer,1,0,8,0,2,1,2
