method_id,method,CC,PC,LOC,NCMIC,NCMEC,NECA,NAMFAEC
9302,org_apache_kafka_clients_consumer_internals_SubscriptionStateTest_partitionPause,1,0,9,0,5,1,5
9303,org_apache_kafka_connect_runtime_ConnectMetrics_stop,1,0,8,0,2,2,1
9304,org_apache_kafka_streams_processor_internals_assignment_AssignmentInfo_writeHostInfo,1,2,4,0,2,1,2
9305,org_apache_kafka_trogdor_rest_JsonRestServer_waitForShutdown,2,0,8,0,0,0,0
9306,org_apache_kafka_clients_ClusterConnectionStatesTest_testClusterConnectionStateChanges,1,0,34,0,13,2,11
9307,org_apache_kafka_connect_util_clusters_EmbeddedConnectClusterAssertions_assertExactlyNumBrokersAreUp,1,2,6,0,0,0,0
9308,org_apache_kafka_message_IsNullConditional_ifNull,1,1,4,0,0,0,0
9309,org_apache_kafka_message_MessageDataGenerator_generateHashSetFindMethod,1,2,10,2,4,2,3
9310,org_apache_kafka_connect_transforms_CastTest_castWholeRecordValueWithSchemaFloat32,1,0,6,0,6,4,2
9311,org_apache_kafka_streams_processor_internals_ProcessorContextImpl_throwUnsupportedOperationExceptionIfStandby,2,1,5,0,1,1,1
9312,org_apache_kafka_streams_processor_internals_assignment_SubscriptionInfo_validateVersions,3,2,8,0,0,0,0
9313,org_apache_kafka_streams_StreamsConfigTest_shouldThrowExceptionIfMaxInFlightRequestsGreaterThanFiveIfEosEnabled,1,0,11,0,2,1,2
9314,org_apache_kafka_clients_admin_internals_AdminMetadataManager_update,3,2,18,0,2,1,2
9315,org_apache_kafka_connect_runtime_distributed_WorkerCoordinator_lastCompletedGenerationId,1,0,8,0,0,0,0
9316,org_apache_kafka_tools_PushHttpMetricsReporterTest_assertPayloadHasClientInfo,1,1,7,0,1,1,1
9317,org_apache_kafka_common_network_Send_size,1,0,4,0,0,0,0
9318,org_apache_kafka_common_metrics_MetricsTest_testRemoveInactiveMetrics,1,0,31,0,7,3,4
9319,org_apache_kafka_clients_consumer_internals_AbstractCoordinator_resetJoinGroupFuture,1,0,3,0,0,0,0
9320,org_apache_kafka_streams_integration_EosIntegrationTest_prepareData,3,3,10,0,1,1,1
9321,org_apache_kafka_streams_integration_StoreUpgradeIntegrationTest_processKeyValueAndVerifyPlainCount,3,2,2,0,4,4,1
9322,org_apache_kafka_clients_producer_internals_Sender_initiateClose,1,0,8,1,1,1,1
9323,org_apache_kafka_streams_processor_internals_ProcessorStateManager_getGlobalStore,1,1,3,0,0,0,0
9324,org_apache_kafka_clients_ClientResponse_requestLatencyMs,1,0,3,0,0,0,0
9325,org_apache_kafka_common_security_authenticator_SaslClientAuthenticator_createSaslHandshakeRequest,1,1,3,0,0,0,0
9326,org_apache_kafka_clients_admin_internals_AdminMetadataManager_delayBeforeNextAttemptMs,1,1,4,0,0,0,0
9327,org_apache_kafka_streams_processor_internals_StreamThread_producerMetrics,1,0,3,0,1,1,1
9328,org_apache_kafka_connect_sink_SinkTask_onPartitionsAssigned,1,1,5,0,0,0,0
9329,org_apache_kafka_common_security_scram_internals_ScramFormatter_clientSignature,1,4,4,2,0,0,0
9330,org_apache_kafka_common_header_Header_key,1,0,1,0,0,0,0
9331,org_apache_kafka_streams_tests_EosTestDriver_verifyMin,6,2,32,0,5,2,3
9332,org_apache_kafka_streams_integration_utils_IntegrationTestUtils_safeUniqueTestName,1,2,7,0,0,0,0
9333,org_apache_kafka_server_authorizer_Action_Action,1,5,11,0,0,0,0
9334,org_apache_kafka_clients_consumer_internals_Fetcher_handleOffsetOutOfRange,2,2,11,0,3,2,2
9335,org_apache_kafka_clients_consumer_ConsumerPartitionAssignor_name,1,0,6,0,0,0,0
9336,org_apache_kafka_connect_runtime_PredicatedTransformationTest_applyAndAssert,1,3,51,0,3,1,3
9337,org_apache_kafka_connect_data_Time_builder,1,0,8,0,3,1,3
9338,org_apache_kafka_streams_processor_internals_assignment_ClientState_hasUnfulfilledQuota,1,1,3,0,0,0,0
9339,org_apache_kafka_streams_processor_internals_PartitionGroup_PartitionGroup,1,2,2,0,1,1,1
9340,org_apache_kafka_common_utils_UtilsTest_fileChannelMockExpectReadWithRandomBytes,2,2,9,0,0,0,0
9341,org_apache_kafka_clients_admin_DescribeConsumerGroupsResult_describedGroups,1,0,5,0,0,0,0
9342,org_apache_kafka_test_MockClientSupplier_getAdmin,1,1,3,0,0,0,0
9343,org_apache_kafka_streams_processor_internals_ProcessorNode_addChild,1,1,4,0,0,0,0
9344,org_apache_kafka_common_requests_LeaderAndIsrRequest_partitionStates,2,0,2,0,1,1,1
9345,org_apache_kafka_streams_state_ValueAndTimestamp_getValueOrNull,1,1,11,1,0,0,0
9346,org_apache_kafka_clients_admin_MockAdminClient_toConfigObject,2,1,7,0,2,2,1
9347,org_apache_kafka_streams_processor_internals_StoreChangelogReader_maybeUpdateLimitOffsetsForStandbyChangelogs,4,0,3,2,1,1,1
9348,org_apache_kafka_common_metrics_stats_Frequency_centerValue,1,0,7,0,0,0,0
9349,org_apache_kafka_common_security_oauthbearer_internals_unsecured_OAuthBearerValidationResult_failureDescription,1,0,7,0,0,0,0
9350,org_apache_kafka_connect_runtime_WorkerTest_expectClusterId,1,0,4,0,0,0,0
9351,org_apache_kafka_clients_producer_RoundRobinPartitioner_nextValue,1,1,2,0,0,0,0
9352,org_apache_kafka_connect_json_JsonConverter_toConnectHeader,1,3,3,1,0,0,0
9353,org_apache_kafka_connect_util_TestFuture_get,2,0,18,3,0,0,0
9354,org_apache_kafka_connect_transforms_ReplaceField_makeUpdatedSchema,3,1,9,2,7,4,3
9355,org_apache_kafka_connect_mirror_MirrorUtils_newProducer,1,1,3,0,1,1,1
9356,org_apache_kafka_common_utils_LoggingSignalHandler_LoggingSignalHandler,1,0,12,0,0,0,0
9357,org_apache_kafka_tools_ClientCompatibilityTest_ClientCompatibilityTest,2,1,12,0,1,1,1
9358,org_apache_kafka_connect_runtime_rest_entities_ConnectorStateInfo_connector,1,0,3,0,0,0,0
9359,org_apache_kafka_connect_runtime_distributed_RebalanceNeededException_RebalanceNeededException,1,1,3,0,1,1,1
9360,org_apache_kafka_connect_mirror_OffsetSync_deserializeRecord,1,1,9,1,7,4,3
9361,org_apache_kafka_connect_runtime_AbstractHerder_startServices,1,0,5,0,2,2,1
9362,org_apache_kafka_connect_util_clusters_EmbeddedConnectCluster_allWorkersRunning,1,0,6,1,0,0,0
9363,org_apache_kafka_trogdor_rest_StopWorkerRequest_StopWorkerRequest,1,1,3,0,0,0,0
9364,org_apache_kafka_connect_storage_ConfigBackingStore_putSessionKey,1,1,1,0,0,0,0
9365,org_apache_kafka_connect_runtime_distributed_IncrementalCooperativeAssignor_IncrementalCooperativeAssignor,1,3,13,0,1,1,1
9366,org_apache_kafka_clients_admin_TopicListing_name,1,0,6,0,0,0,0
9367,org_apache_kafka_clients_consumer_RoundRobinAssignorTest_topics,1,1,3,0,0,0,0
9368,org_apache_kafka_streams_state_Stores_persistentKeyValueStore,1,1,13,0,1,1,1
9369,org_apache_kafka_common_utils_AppInfoParser_unregisterMetrics,2,1,7,1,1,1,1
9370,org_apache_kafka_streams_integration_StandbyTaskEOSIntegrationTest_buildWithDeduplicationTopology,4,1,2,1,9,5,3
9371,org_apache_kafka_clients_consumer_ConsumerInterceptor_close,1,0,4,0,0,0,0
9372,org_apache_kafka_connect_util_Table_get,2,2,5,0,0,0,0
9373,org_apache_kafka_streams_processor_internals_TaskManager_standbyTaskStream,1,0,2,0,0,0,0
9374,org_apache_kafka_streams_processor_internals_assignment_StickyTaskAssignorTest_createClientWithPreviousActiveTasks,1,3,6,0,3,2,2
9375,org_apache_kafka_clients_admin_RecordsToDelete_RecordsToDelete,1,1,3,0,0,0,0
9376,org_apache_kafka_streams_processor_internals_AbstractTask_changelogPartitions,1,0,3,0,1,1,1
9377,org_apache_kafka_log4jappender_KafkaLog4jAppenderTest_testProducerPropertyNotSet,1,1,5,2,1,1,1
9378,org_apache_kafka_common_record_MutableRecordBatch_writeTo,1,1,5,0,0,0,0
9379,org_apache_kafka_streams_processor_internals_StreamThreadTest_addRecord,1,3,3,1,5,4,2
9380,org_apache_kafka_common_utils_Utils_formatAddress,1,2,10,0,0,0,0
9381,org_apache_kafka_common_security_authenticator_SaslAuthenticatorTest_sendHandshakeRequestReceiveResponse,1,2,6,2,1,1,1
9382,org_apache_kafka_streams_processor_internals_assignment_AssignmentInfo_standbyPartitionByHost,1,0,3,0,0,0,0
9383,org_apache_kafka_common_security_authenticator_SaslAuthenticatorTest_verifySaslAuthenticateHeaderInteropWithFailure,1,4,8,3,2,2,1
9384,org_apache_kafka_connect_converters_LongConverter_LongConverter,1,0,3,0,1,1,1
9385,org_apache_kafka_streams_processor_internals_StreamThread_adminClientMetrics,1,0,3,0,1,1,1
9386,org_apache_kafka_streams_state_internals_AbstractSegments_allSegments,3,0,16,0,1,1,1
9387,org_apache_kafka_common_metrics_Sensor_checkForest,3,1,4,2,0,0,0
9388,org_apache_kafka_connect_mirror_MirrorMakerConfig_connectorBaseConfig,1,2,20,3,4,3,2
9389,org_apache_kafka_clients_consumer_internals_SubscriptionStateTest_testSeekUnvalidatedWithOffsetEpoch,1,0,18,0,9,4,5
9390,org_apache_kafka_common_record_FileRecords_append,2,1,12,0,2,1,2
9391,org_apache_kafka_streams_state_internals_CachingSessionStore_put,1,2,7,0,12,7,5
9392,org_apache_kafka_connect_storage_ConverterConfig_ConverterConfig,1,2,3,0,1,1,1
9393,org_apache_kafka_connect_runtime_rest_RestServer_registerRestExtensions,3,2,13,0,10,9,2
9394,org_apache_kafka_common_requests_ApiVersionsResponse_parse,2,2,11,1,1,1,1
9395,org_apache_kafka_streams_state_internals_SegmentIterator_peekNextKey,2,0,6,1,1,1,1
9396,org_apache_kafka_streams_processor_internals_StreamTask_decodeTimestamp,3,1,20,0,0,0,0
9397,org_apache_kafka_common_quota_ClientQuotaFilterComponent_ofDefaultEntity,1,1,8,1,0,0,0
9398,org_apache_kafka_streams_state_internals_MemoryNavigableLRUCache_range,2,2,11,1,4,4,1
9399,org_apache_kafka_clients_admin_CreateTopicsResult_values,1,0,6,0,0,0,0
9400,org_apache_kafka_common_record_MemoryRecordsBuilder_initialCapacity,1,0,3,0,1,1,1
9401,org_apache_kafka_trogdor_task_SampleTaskWorker_SampleTaskWorker,1,1,5,0,1,1,1
9402,org_apache_kafka_streams_kstream_internals_StreamJoinedInternal_otherStoreSupplier,1,0,3,0,0,0,0
9403,org_apache_kafka_connect_sink_SinkTask_initialize,1,1,8,0,0,0,0
9404,org_apache_kafka_clients_ClusterConnectionStates_isDisconnected,1,1,8,0,0,0,0
9405,org_apache_kafka_streams_processor_internals_StateDirectory_globalStateDir,2,0,17,0,1,1,1
9406,org_apache_kafka_streams_processor_internals_RecordQueue_setPartitionTime,1,1,3,0,0,0,0
9407,org_apache_kafka_streams_processor_internals_StandbyTask_processorContext,1,0,3,0,0,0,0
9408,org_apache_kafka_streams_processor_internals_TaskManager_commitOffsetsOrTransaction,5,1,9,0,7,6,2
9409,org_apache_kafka_streams_integration_StandbyTaskCreationIntegrationTest_waitUntilBothClientAreOK,1,1,2,0,0,0,0
9410,org_apache_kafka_streams_state_internals_BufferValue_residentMemorySizeEstimate,1,0,3,0,1,1,1
9411,org_apache_kafka_streams_state_internals_SessionKeySchema_extractStartTimestamp,1,1,3,0,0,0,0
9412,org_apache_kafka_streams_state_internals_NamedCache_keySetIterator,1,1,8,0,0,0,0
9413,org_apache_kafka_streams_processor_internals_GlobalStateTaskTest_maybeDeserialize,3,4,15,0,4,3,2
9414,org_apache_kafka_streams_processor_internals_InternalTopologyBuilder_nodeGroups,2,0,6,1,0,0,0
9415,org_apache_kafka_connect_util_LoggingContext_forOffsets,1,1,11,2,2,1,2
9416,org_apache_kafka_streams_processor_internals_assignment_AssignmentTestUtils_assertBalancedTasks,2,1,6,1,0,0,0
9417,org_apache_kafka_connect_runtime_WorkerSinkTask_commitFailures,1,0,3,0,0,0,0
9418,org_apache_kafka_streams_processor_internals_metrics_TaskMetrics_droppedRecordsSensor,1,3,3,1,0,0,0
9419,org_apache_kafka_common_requests_FetchRequest_maxBytes,1,0,3,0,0,0,0
9420,org_apache_kafka_clients_consumer_internals_Fetcher_throttleTimeSensor,1,2,6,0,5,4,2
9421,org_apache_kafka_connect_mirror_Checkpoint_unwrapGroup,1,1,3,0,0,0,0
9422,org_apache_kafka_streams_tests_EosTestClient_EosTestClient,1,2,5,0,0,0,0
9423,org_apache_kafka_trogdor_coordinator_NodeManager_StopWorker,1,1,3,0,0,0,0
9424,org_apache_kafka_streams_StreamsConfig_topicPrefix,1,1,8,0,0,0,0
9425,org_apache_kafka_streams_processor_internals_StreamTask_recordProcessBatchTime,1,1,3,0,0,0,0
9426,org_apache_kafka_clients_consumer_internals_SubscriptionStateTest_testSeekUnvalidatedWithNoOffsetEpoch,1,0,15,0,9,4,5
9427,org_apache_kafka_message_HeaderGenerator_addStaticImport,1,1,3,0,0,0,0
9428,org_apache_kafka_clients_ClusterConnectionStates_pollDelayMs,2,2,16,3,0,0,0
9429,org_apache_kafka_clients_consumer_ConsumerPartitionAssignor_subscriptionUserData,1,1,9,0,0,0,0
9430,org_apache_kafka_connect_util_clusters_EmbeddedConnectClusterAssertions_assertConnectorActiveTopics,1,3,9,0,0,0,0
9431,org_apache_kafka_connect_runtime_distributed_ExtendedWorkerState_assignment,1,0,8,0,0,0,0
9432,org_apache_kafka_common_protocol_types_RawTaggedFieldWriter_writeRawTags,5,2,20,0,4,2,2
9433,org_apache_kafka_common_Cluster_withPartitions,1,1,8,1,1,1,1
9434,org_apache_kafka_connect_runtime_distributed_RequestTargetException_forwardUrl,1,0,3,0,0,0,0
9435,org_apache_kafka_clients_consumer_internals_ConsumerMetadataTest_testBasicSubscription,3,2,14,2,6,5,2
9436,org_apache_kafka_streams_state_ReadOnlyWindowStore_all,1,0,6,0,0,0,0
9437,org_apache_kafka_streams_processor_internals_ChangelogReader_enforceRestoreActive,1,0,4,0,0,0,0
9438,org_apache_kafka_common_Cluster_leaderFor,2,1,10,0,1,1,1
9439,org_apache_kafka_connect_runtime_WorkerSinkTaskContext_WorkerSinkTaskContext,1,3,8,0,0,0,0
9440,org_apache_kafka_common_requests_CreateAclsRequest_parse,1,2,3,1,1,1,1
9441,org_apache_kafka_connect_runtime_AbstractHerder_convertConfigValue,4,2,15,0,7,3,5
9442,org_apache_kafka_connect_source_SourceTask_commit,1,0,13,0,0,0,0
9443,org_apache_kafka_connect_runtime_WorkerSourceTask_execute,9,0,34,5,7,3,5
9444,org_apache_kafka_streams_integration_StoreUpgradeIntegrationTest_verifyWindowedCountWithSurrogateTimestamp,2,2,2,0,0,0,0
9445,org_apache_kafka_streams_processor_internals_assignment_AssignorConfiguration_AssignorConfiguration,6,1,30,0,4,3,2
9446,org_apache_kafka_connect_data_SchemaProjector_projectPrimitive,8,3,2,1,2,2,1
9447,org_apache_kafka_common_requests_FetchRequest_parse,1,2,3,1,1,1,1
9448,org_apache_kafka_streams_state_StateSerdes_StateSerdes,1,3,18,0,0,0,0
9449,org_apache_kafka_clients_producer_RecordMetadata_hasOffset,1,0,7,0,0,0,0
9450,org_apache_kafka_streams_kstream_ValueTransformerWithKeySupplier_get,1,0,9,0,0,0,0
9451,org_apache_kafka_streams_kstream_internals_KTableImpl_valueGetterSupplier,3,0,13,0,4,3,2
9452,org_apache_kafka_streams_integration_HighAvailabilityTaskAssignorIntegrationTest_shouldScaleOutWithWarmupTasks,2,1,2,3,10,6,3
9453,org_apache_kafka_streams_state_WindowBytesStoreSupplier_retentionPeriod,1,0,5,0,0,0,0
9454,org_apache_kafka_common_security_oauthbearer_internals_unsecured_OAuthBearerUnsecuredJws_toMap,3,1,28,1,2,2,1
9455,org_apache_kafka_common_network_ChannelBuilders_serverChannelBuilder,1,8,15,1,0,0,0
9456,org_apache_kafka_connect_util_ConnectorTaskId_connector,1,0,3,0,0,0,0
9457,org_apache_kafka_connect_runtime_Herder_putTaskConfigs,1,4,11,0,0,0,0
9458,org_apache_kafka_clients_consumer_internals_RequestFuture_addListener,3,1,9,4,0,0,0
9459,org_apache_kafka_clients_admin_ConsumerGroupDescription_groupId,1,0,6,0,0,0,0
9460,org_apache_kafka_common_network_Selector_unmuteAll,2,0,3,1,0,0,0
9461,org_apache_kafka_streams_processor_internals_StoreChangelogReader_committedOffsetForChangelogs,1,1,3,0,2,2,1
9462,org_apache_kafka_common_requests_SaslHandshakeResponse_parse,1,2,3,1,1,1,1
9463,org_apache_kafka_connect_mirror_Heartbeat_recordValue,1,0,3,1,0,0,0
9464,org_apache_kafka_common_network_Selector_attemptRead,4,1,19,1,5,2,4
9465,org_apache_kafka_streams_processor_internals_StreamThread_restoreConsumer,1,0,3,0,0,0,0
9466,org_apache_kafka_clients_NetworkClient_parseResponse,1,2,14,0,5,4,2
9467,org_apache_kafka_streams_state_internals_NamedCacheTest_shouldPutGet,1,0,9,0,6,3,3
9468,org_apache_kafka_common_security_oauthbearer_internals_unsecured_OAuthBearerUnsecuredJws_issuedAt,1,0,11,1,0,0,0
9469,org_apache_kafka_message_Versions_highest,1,0,3,0,0,0,0
9470,org_apache_kafka_connect_runtime_WorkerConnector_start,2,0,3,1,0,0,0
9471,org_apache_kafka_connect_runtime_Worker_stopAndAwaitConnector,1,1,8,2,0,0,0
9472,org_apache_kafka_connect_runtime_standalone_StandaloneHerder_connectorInfo,2,2,8,0,3,3,1
9473,org_apache_kafka_clients_Metadata_bootstrap,1,1,5,0,1,1,1
9474,org_apache_kafka_connect_runtime_Worker_getPlugins,1,0,3,0,0,0,0
9475,org_apache_kafka_connect_mirror_SourceAndTarget_source,1,0,3,0,0,0,0
9476,org_apache_kafka_streams_StreamsConfig_restoreConsumerPrefix,1,1,8,0,0,0,0
9477,org_apache_kafka_connect_storage_KafkaConfigBackingStore_setUpdateListener,1,1,3,0,0,0,0
9478,org_apache_kafka_common_internals_KafkaFutureImpl_cancel,1,1,8,0,0,0,0
9479,org_apache_kafka_connect_runtime_rest_resources_LoggingResource_listLoggers,2,0,6,3,0,0,0
9480,org_apache_kafka_connect_runtime_WorkerTaskTest_assertPausedMetric,1,1,3,0,0,0,0
9481,org_apache_kafka_clients_producer_Callback_onCompletion,1,2,26,0,0,0,0
9482,org_apache_kafka_common_utils_MockTime_sleep,1,1,5,1,0,0,0
9483,org_apache_kafka_connect_runtime_WorkerSourceTaskTest_expectTopicCreation,2,1,7,0,2,2,1
9484,org_apache_kafka_streams_LagInfo_currentOffsetPosition,1,0,8,0,0,0,0
9485,org_apache_kafka_clients_consumer_ConsumerConfig_maybeOverrideEnableAutoCommit,4,0,13,0,4,2,3
9486,org_apache_kafka_streams_state_internals_metrics_RocksDBMetricsTest_verifySumSensor,2,4,10,2,2,1,2
9487,org_apache_kafka_connect_mirror_MirrorMakerConfig_clusterProps,5,1,23,1,2,2,1
9488,org_apache_kafka_streams_processor_internals_StampedRecord_offset,1,0,3,0,1,1,1
9489,org_apache_kafka_clients_producer_MockProducerTest_shouldThrowOnCommitTransactionIfProducerGotFenced,1,0,2,1,2,1,2
9490,org_apache_kafka_connect_runtime_isolation_Plugins_newDelegatingClassLoader,1,1,2,0,0,0,0
9491,org_apache_kafka_common_security_authenticator_SaslAuthenticatorTest_authenticateUsingSaslPlainAndCheckConnection,2,2,14,2,4,4,1
9492,org_apache_kafka_streams_state_internals_ReadOnlyKeyValueStoreFacade_approximateNumEntries,1,0,3,0,1,1,1
9493,org_apache_kafka_common_security_kerberos_KerberosName_serviceName,1,0,7,0,0,0,0
9494,org_apache_kafka_connect_mirror_MirrorClient_countHopsForTopic,4,2,19,0,2,1,2
9495,org_apache_kafka_connect_transforms_TimestampConverter_close,1,0,2,0,0,0,0
9496,org_apache_kafka_common_metrics_stats_Histogram_counts,1,0,3,0,0,0,0
9497,org_apache_kafka_streams_StreamsConfig_checkIfUnexpectedUserSpecifiedConsumerConfig,12,2,35,1,1,1,1
9498,org_apache_kafka_connect_connector_policy_BaseConnectorClientConfigOverridePolicyTest_policyToTest,1,0,1,0,0,0,0
9499,org_apache_kafka_streams_processor_internals_StreamTask_processorContext,1,0,3,0,0,0,0
9500,org_apache_kafka_clients_admin_PartitionReassignment_removingReplicas,1,0,7,0,0,0,0
9501,org_apache_kafka_common_network_Selectable_send,1,1,5,0,0,0,0
9502,org_apache_kafka_connect_mirror_Scheduler_execute,1,2,2,0,0,0,0
9503,org_apache_kafka_streams_state_internals_BatchWritingStore_addToBatch,1,2,1,0,0,0,0
9504,org_apache_kafka_streams_kstream_SessionWindowedDeserializer_close,2,0,5,0,1,1,1
9505,org_apache_kafka_clients_consumer_internals_AbstractCoordinator_performAssignment,1,3,9,0,0,0,0
9506,kafka_examples_ExactlyOnceMessageProcessor_consumerOffsets,2,0,7,0,3,2,2
9507,org_apache_kafka_clients_consumer_internals_OffsetForLeaderEpochClientTest_newOffsetClient,1,0,4,1,2,2,1
9508,org_apache_kafka_connect_runtime_distributed_WorkerCoordinatorIncrementalTest_expectedUrl,1,1,3,0,0,0,0
9509,org_apache_kafka_common_requests_SyncGroupResponse_parse,1,2,3,1,1,1,1
9510,org_apache_kafka_streams_state_internals_ReadOnlyWindowStoreStub_put,2,3,6,0,0,0,0
9511,org_apache_kafka_streams_kstream_TimeWindowedSerializer_close,2,0,5,0,1,1,1
9512,org_apache_kafka_common_metrics_Sensor_hasExpired,1,0,7,0,1,1,1
9513,org_apache_kafka_connect_mirror_MirrorSourceConnector_findSourceTopicPartitions,1,0,2,2,0,0,0
9514,org_apache_kafka_streams_processor_internals_ActiveTaskCreatorTest_shouldConstructThreadProducerMetric,1,0,2,1,5,5,1
9515,org_apache_kafka_clients_admin_MockAdminClient_addTopic,8,4,32,1,4,2,3
9516,org_apache_kafka_streams_state_internals_ThreadCache_range,2,3,7,2,2,1,2
9517,org_apache_kafka_common_network_KafkaChannel_delayCloseOnAuthenticationFailure,1,0,6,0,1,1,1
9518,org_apache_kafka_connect_runtime_standalone_StandaloneHerderTest_createdInfo,1,1,3,1,2,2,1
9519,org_apache_kafka_streams_test_TestRecord_hashCode,1,0,3,0,0,0,0
9520,org_apache_kafka_connect_runtime_distributed_ClusterConfigState_rawConnectorConfig,1,1,3,0,0,0,0
9521,org_apache_kafka_clients_consumer_KafkaConsumer_resume,2,1,18,2,1,1,1
9522,org_apache_kafka_common_requests_EndTxnResponse_error,1,0,3,0,0,0,0
9523,org_apache_kafka_clients_producer_MockProducer_consumerGroupOffsetsHistory,1,0,6,0,0,0,0
