method_id,method,CC,PC,LOC,NCMIC,NCMEC,NECA,NAMFAEC
1635,io_realm_mongodb_mongo_MongoNamespace_getDatabaseName,1,0,7,0,0,0,0
1636,io_realm_DynamicRealmTests_createObject_withNullIntegerPrimaryKey,1,0,6,0,0,0,0
1637,io_realm_internal_OsResults_setBlob,1,2,3,1,0,0,0
1638,io_realm_internal_OsObject_nativeCreateRowWithLongPrimaryKey,1,5,1,0,0,0,0
1639,io_realm_internal_objectstore_OsSyncUser_getPictureUrl,1,0,3,1,0,0,0
1640,io_realm_internal_OsList_nativeRemove,1,2,1,0,0,0,0
1641,io_realm_DynamicRealmObject_setLong,1,2,13,1,5,3,2
1642,io_realm_entities_AllJavaTypes_AllJavaTypes,1,0,4,0,0,0,0
1643,io_realm_internal_TableQuery_minimumDate,2,1,8,2,0,0,0
1644,io_realm_internal_objectstore_OsApp_nativeSwitchUser,1,2,1,0,0,0,0
1645,io_realm_mongodb_sync_SyncSession_getConfiguration,1,0,7,0,0,0,0
1646,io_realm_OrderedRealmCollectionImpl_isValid,1,0,6,0,1,1,1
1647,io_realm_internal_Table_setLong,1,4,4,2,0,0,0
1648,io_realm_OrderedRealmCollection_last,1,1,5,0,0,0,0
1649,io_realm_entities_NonLatinFieldNames_setwlhh,1,1,3,0,0,0,0
1650,io_realm_entities_NullTypes_getFieldBooleanListNull,1,0,3,0,0,0,0
1651,io_realm_RealmList_removeAllChangeListeners,1,0,9,0,2,2,1
1652,io_realm_entities_NullTypes_getFieldStringListNotNull,1,0,3,0,0,0,0
1653,io_realm_internal_objectstore_OsSyncUser_getLastName,1,0,3,1,0,0,0
1654,some_test_NullTypes_realmGet$fieldByteNull,1,0,3,0,0,0,0
1655,io_realm_Realm_initializeRealm,4,2,2,2,4,3,2
1656,some_test_NullTypes_realmGet$fieldDoubleNull,1,0,3,0,0,0,0
1657,io_realm_entities_AnnotationIndexTypes_getIndexString,1,0,3,0,0,0,0
1658,io_realm_internal_Table_nativeGetLinkTarget,1,2,1,0,0,0,0
1659,io_realm_internal_objectstore_OsAppCredentials_asJson,1,0,3,1,0,0,0
1660,io_realm_RealmResults_setValue,25,2,110,16,10,8,2
1661,io_realm_RealmObjectTests_float_double_negativeInfinity,1,0,11,0,0,0,0
1662,io_realm_entities_AllJavaTypes_getFieldDateList,1,0,3,0,0,0,0
1663,io_realm_internal_OsSharedRealm_isClosed,1,0,3,1,0,0,0
1664,io_realm_internal_Table_getColumnName,1,1,8,1,0,0,0
1665,io_realm_internal_OsCollectionChangeSet_nativeGetIndices,1,2,1,0,0,0,0
1666,io_realm_BulkInsertTests_insert_collectionOfManagedObjects,1,0,17,0,0,0,0
1667,io_realm_examples_arch_BackgroundTask_stop,2,0,9,0,0,0,0
1668,io_realm_DynamicRealmObject_getList,1,1,25,2,14,6,4
1669,io_realm_internal_OsList_nativeInsertDecimal128,1,4,1,0,0,0,0
1670,io_realm_OrderedRealmCollectionImpl_size,2,0,11,0,2,2,1
1671,io_realm_internal_OsObject_nativeCreateNewObject,1,1,1,0,0,0,0
1672,io_realm_entities_AllTypes_getColumnLong,1,0,3,0,0,0,0
1673,some_test_NullTypes_realmSet$fieldByteNotNull,1,1,3,0,0,0,0
1674,io_realm_examples_unittesting_ExampleActivity_showStatus,1,1,6,0,0,0,0
1675,io_realm_RealmResults_setObjectId,1,2,13,3,2,2,1
1676,some_test_NullTypes_realmGet$fieldShortNull,1,0,3,0,0,0,0
1677,io_realm_RealmQuery_and,1,0,9,0,1,1,1
1678,io_realm_internal_OsResults_notifyChangeListeners,2,1,8,1,4,3,2
1679,io_realm_internal_OsList_nativeMove,1,3,1,0,0,0,0
1680,io_realm_internal_objectstore_OsMongoCollection_watchInternal,4,3,22,0,6,4,2
1681,io_realm_log_RealmLog_registerDefaultLogger,1,0,7,1,0,0,0
1682,io_realm_mongodb_mongo_events_BaseChangeEvent_getUpdateDescription,1,0,7,0,0,0,0
1683,io_realm_DynamicRealmObject_getOperator,10,4,36,0,9,9,1
1684,io_realm_mongodb_sync_Sync_nativeSimulateSyncError,1,5,1,0,0,0,0
1685,io_realm_DynamicRealmObject_getDecimal128,2,1,17,1,6,3,3
1686,io_realm_entities_AllJavaTypes_getFieldDecimal128List,1,0,3,0,0,0,0
1687,io_realm_internal_network_OkHttpNetworkTransport_OkHttpNetworkTransport,1,1,3,0,0,0,0
1688,io_realm_internal_Row_getDecimal128,1,1,1,0,0,0,0
1689,io_realm_entities_NullTypes_getFieldBytesNull,1,0,3,0,0,0,0
1690,io_realm_internal_Table_isEmbedded,1,0,3,1,0,0,0
1691,io_realm_RealmObjectTests_setter_list_ownList,2,0,25,0,0,0,0
1692,io_realm_RealmJsonTests_createOrUpdateObjectFromJson_invalidJsonObject,1,0,17,0,0,0,0
1693,io_realm_entities_AllTypes_setColumnDate,1,1,3,0,0,0,0
1694,io_realm_internal_OsSchemaInfo_nativeGetObjectSchemaInfo,1,2,1,0,0,0,0
1695,io_realm_RealmMigrationTests_buildInitialMigrationSchema,1,2,18,0,9,5,3
1696,io_realm_internal_OsList_setObjectId,2,2,8,2,0,0,0
1697,io_realm_internal_OsList_freeze,1,1,3,2,2,2,1
1698,io_realm_entities_NullTypes_setFieldBytesNotNull,1,1,3,0,0,0,0
1699,io_realm_internal_OsSharedRealm_executePendingRowQueries,3,0,9,0,1,1,1
1700,io_realm_OrderedRealmCollectionSnapshot_freeze,1,0,3,1,0,0,0
1701,io_realm_internal_UncheckedRow_nativeGetColumnNames,1,1,1,0,0,0,0
1702,io_realm_internal_objectstore_OsMongoCollection_getDocumentClass,1,0,3,0,0,0,0
1703,io_realm_RealmResults_setFloat,1,2,13,3,2,2,1
1704,io_realm_Realm_checkNotNullObject,2,1,5,0,0,0,0
1705,some_test_Final_realmSet$name,1,1,3,0,0,0,0
1706,io_realm_mongodb_mongo_MongoNamespace_getCollectionName,1,0,7,0,0,0,0
1707,io_realm_examples_realmmultiprocessexample_models_ProcessInfo_setPid,1,1,3,0,0,0,0
1708,io_realm_internal_objectstore_OsAppCredentials_getProvider,1,0,3,1,0,0,0
1709,some_test_AllTypes_realmSet$columnBinary,1,1,3,0,0,0,0
1710,io_realm_internal_TableQuery_nativeSumInt,1,2,1,0,0,0,0
1711,io_realm_internal_OsResults_nativeIsValid,1,1,1,0,0,0,0
1712,io_realm_entities_NullTypes_setFieldIntegerNotNull,1,1,3,0,0,0,0
1713,io_realm_internal_android_AndroidCapabilities_hasLooper,1,0,3,0,0,0,0
1714,io_realm_entities_DefaultValueSetter_setFieldLongPrimaryKey,1,1,3,0,0,0,0
1715,io_realm_internal_OsSharedRealm_nativeRenameTable,1,3,1,0,0,0,0
1716,io_realm_internal_OsResults_setByteArrayList,1,2,8,1,0,0,0
1717,io_realm_RealmResults_setObject,1,2,14,4,2,2,1
1718,io_realm_mongodb_User_isLoggedIn,1,0,3,1,0,0,0
1719,io_realm_examples_threads_widget_DotsView_setRealmResults,1,1,4,0,0,0,0
1720,io_realm_RealmQuery_isDynamicQuery,1,0,3,0,0,0,0
1721,io_realm_RealmObjectSchemaTests_primaryKeyFieldAttribute,8,0,26,0,6,1,6
1722,io_realm_RealmConfiguration_createSchemaMediator,4,2,15,1,2,2,1
1723,io_realm_internal_Table_nativeGetColumnKey,1,2,1,0,0,0,0
1724,io_realm_mongodb_AppException_getErrorType,1,0,7,0,0,0,0
1725,io_realm_internal_OsList_addDate,2,1,8,2,0,0,0
1726,io_realm_RealmResultsTests_deleteAndDeleteAll,2,0,16,0,10,6,3
1727,ThreadStressTests_deleteObjects,3,2,3,2,0,0,0
1728,io_realm_RealmObject_isManaged,1,0,19,1,0,0,0
1729,io_realm_internal_OsResults_nativeLastRow,1,1,1,0,0,0,0
1730,io_realm_internal_Table_nativeGetColumnCount,1,1,1,0,0,0,0
1731,io_realm_entities_DefaultValueSetter_setFieldList,1,1,3,0,0,0,0
1732,io_realm_entities_NullTypes_setFieldDateNull,1,1,3,0,0,0,0
1733,io_realm_internal_ColumnInfo_copy,1,1,8,0,0,0,0
1734,io_realm_entities_NullTypes_getFieldIntegerListNotNull,1,0,3,0,0,0,0
1735,io_realm_examples_threads_widget_DotsView_init,1,0,6,0,0,0,0
1736,io_realm_entities_AllJavaTypes_getFieldStringList,1,0,3,0,0,0,0
1737,io_realm_entities_NullTypes_getFieldFloatListNotNull,1,0,3,0,0,0,0
1738,io_realm_internal_OsObject_nativeCreateNewObjectWithLongPrimaryKey,1,5,1,0,0,0,0
1739,io_realm_entities_NoPrimaryKeyNullTypes_setFieldFloatNull,1,1,3,0,0,0,0
1740,io_realm_SortTest_checkSortTwoFieldsStringAscendingIntDescending,1,1,15,1,6,3,3
1741,io_realm_util_ExceptionHolder_setError,1,1,8,1,0,0,0
1742,io_realm_DynamicRealm_addChangeListener,1,1,17,0,1,1,1
1743,io_realm_log_RealmLog_nativeRemoveLogger,1,1,1,0,0,0,0
1744,io_realm_internal_Row_getLong,1,1,1,0,0,0,0
1745,io_realm_internal_OsResults_nativeFirstRow,1,1,1,0,0,0,0
1746,io_realm_RealmObjectSchema_getColumnKey,1,1,7,1,1,1,1
1747,io_realm_internal_UncheckedRow_nativeGetByteArray,1,2,1,0,0,0,0
1748,io_realm_RealmObjectTests_createCyclicData,1,1,3,1,3,2,2
1749,io_realm_internal_OsList_deleteAll,1,0,3,1,0,0,0
1750,io_realm_internal_Util_checkNotOnMainThread,2,1,5,0,2,1,2
1751,io_realm_BulkInsertTests_insertManagedObjectWillNotDuplicate,1,0,10,0,7,4,3
1752,io_realm_entities_NullTypes_getFieldDoubleListNull,1,0,3,0,0,0,0
1753,io_realm_RealmConfiguration_isRecoveryConfiguration,1,0,7,0,0,0,0
1754,io_realm_RealmConfiguration_equals,18,1,55,0,1,1,1
1755,io_realm_DynamicRealmObject_getDouble,1,1,21,1,5,3,2
1756,io_realm_BulkInsertTests_insert_cyclicType,1,0,16,0,0,0,0
1757,some_test_FieldNames_realmGet$name,1,0,3,0,0,0,0
1758,io_realm_DynamicRealmObject_setValue,15,2,55,14,0,0,0
1759,io_realm_ManagedListOperator_isEmpty,1,0,3,0,1,1,1
1760,io_realm_DynamicRealmObject_equals,5,1,21,0,7,4,2
1761,io_realm_internal_QueryDescriptorTests_getInstanceForDistinct_multipleFields,1,0,11,0,0,0,0
1762,io_realm_RealmCollection_minDate,1,1,9,0,0,0,0
1763,io_realm_internal_OsResults_clear,1,0,3,1,0,0,0
1764,io_realm_internal_OsSharedRealm_nativeInit,1,1,1,0,0,0,0
1765,some_test_AllTypes_realmGet$columnLong,1,0,3,0,0,0,0
1766,io_realm_internal_UncheckedRow_nativeSetString,1,3,1,0,0,0,0
1767,io_realm_internal_OsResults_freeze,2,1,7,4,2,2,1
1768,io_realm_exceptions_RealmPrimaryKeyConstraintException_RealmPrimaryKeyConstraintException,1,1,3,0,0,0,0
1769,io_realm_internal_OsResultsTests_getSharedRealmForLooper,1,0,4,1,0,0,0
1770,io_realm_internal_log_obfuscator_TokenObfuscator_TokenObfuscator,1,1,3,0,1,1,1
1771,io_realm_mongodb_sync_SyncSession_checkProgressListenerArguments,1,2,4,0,1,1,1
1772,io_realm_internal_OsCollectionChangeSet_getNativeFinalizerPtr,1,0,3,0,0,0,0
1773,io_realm_services_RemoteTestService_recursiveDelete,4,1,11,1,0,0,0
1774,io_realm_internal_OsObjectSchemaInfo_getProperty,1,1,8,1,1,1,1
1775,io_realm_objectserver_utils_UserFactory_initFactory,2,1,6,0,0,0,0
1776,io_realm_internal_objectstore_OsSyncUser_nativeSetState,1,2,1,0,0,0,0
1777,io_realm_entities_AllTypes_getColumnDecimal128List,1,0,3,0,0,0,0
1778,io_realm_internal_TableQuery_nativeMinimumDouble,1,2,1,0,0,0,0
1779,io_realm_internal_OsSharedRealm_initialize,4,1,14,1,1,1,1
1780,some_test_NullTypes_realmGet$fieldFloatNull,1,0,3,0,0,0,0
1781,io_realm_internal_events_ChangeEvent_fromRemote,5,1,20,0,0,0,0
1782,io_realm_mongodb_functions_Functions_Functions,1,2,4,0,0,0,0
1783,io_realm_internal_OsSharedRealm_getTablesNames,1,0,4,1,0,0,0
1784,io_realm_RealmResults_RealmResults,1,3,3,2,2,1,2
1785,io_realm_DynamicRealm_where,2,1,14,0,4,4,1
1786,io_realm_entities_NullTypes_setFieldDateNotNull,1,1,3,0,0,0,0
1787,io_realm_entities_NullTypes_getFieldDoubleNull,1,0,3,0,0,0,0
1788,io_realm_internal_Table_nativeGetByteArray,1,3,1,0,0,0,0
1789,io_realm_internal_events_ChangeEvent_getNamespace,1,0,7,0,0,0,0
1790,io_realm_internal_UncheckedRow_nativeGetColumnKey,1,2,1,0,0,0,0
1791,io_realm_RealmResultsTests_setDate_updateRemovesObjectFromQuery,2,0,15,0,0,0,0
1792,io_realm_DynamicRealmTests_initializeDynamicRealm,1,0,7,1,3,2,2
1793,io_realm_internal_OsSharedRealm_isEmpty,1,0,3,1,0,0,0
1794,io_realm_ProxyState_addChangeListener,4,1,11,1,2,2,1
1795,some_test_NullTypes_realmGet$fieldStringNull,1,0,3,0,0,0,0
1796,io_realm_entities_NullTypes_getFieldByteListNull,1,0,3,0,0,0,0
1797,io_realm_internal_OsResults_nativeSize,1,1,1,0,0,0,0
1798,io_realm_internal_OsSharedRealm_nativeCreateTableWithPrimaryKeyField,1,5,1,0,0,0,0
1799,io_realm_internal_events_NetworkEventStream_NetworkEventStream,1,3,6,0,1,1,1
1800,io_realm_Realm_executeTransactionAsync,2,2,102,3,7,4,3
1801,io_realm_entities_AnnotationNameConventions_getmObject,1,0,3,0,0,0,0
1802,io_realm_RealmTests_copyFromRealm_defaultValuesAreIgnored,1,0,87,0,0,0,0
1803,io_realm_internal_Table_getColumnKey,2,1,6,1,0,0,0
1804,io_realm_BaseRealm_migrateRealm,9,2,53,0,5,3,3
1805,io_realm_BaseRealm_beginTransaction,1,0,30,1,1,1,1
1806,io_realm_mongodb_AppConfiguration_getRequestTimeoutMs,1,0,8,0,0,0,0
1807,io_realm_internal_objectstore_OsObjectBuilder_nativeAddDecimal128,1,4,1,0,0,0,0
1808,io_realm_mongodb_AppConfiguration_getAppName,1,0,8,0,0,0,0
1809,some_test_Booleans_realmGet$mCompleted,1,0,3,0,0,0,0
1810,io_realm_BulkInsertTests_insertOrUpdate_shouldNotClearRealmList,1,0,13,0,0,0,0
1811,io_realm_entities_pojo_RealmObjectWithRealmListOfRealmModel_setColumnRealmList,1,1,3,0,0,0,0
1812,io_realm_internal_RealmNotifier_RealmNotifier,1,1,3,0,0,0,0
1813,io_realm_internal_OsList_nativeCreateAndSetEmbeddedObject,1,2,1,0,0,0,0
1814,some_test_NullTypes_realmGet$fieldByteNotNull,1,0,3,0,0,0,0
1815,io_realm_RealmCache_doCreateRealmOrGetFromCacheAsync,2,3,3,0,10,7,3
1816,io_realm_internal_OsList_addDecimal128,2,1,8,2,0,0,0
1817,io_realm_BaseRealm_removeListener,3,1,16,1,3,3,1
1818,io_realm_internal_objectstore_OsSyncUser_nativeGetMinAge,1,1,1,0,0,0,0
1819,io_realm_mongodb_log_obfuscator_HttpLogObfuscator_obfuscate,3,2,18,0,1,1,1
1820,io_realm_internal_UncheckedRow_setObjectId,2,2,9,2,1,1,1
1821,io_realm_SortTest_populateRealm,1,1,34,0,12,5,3
1822,io_realm_gradle_RealmPluginExtension_notifyChange,2,2,6,0,0,0,0
1823,io_realm_BulkInsertTests_insert_list,1,0,15,0,0,0,0
1824,io_realm_entities_AllTypes_getColumnRealmList,1,0,3,0,0,0,0
1825,io_realm_RealmObjectSchema_getFieldNames,2,0,12,0,2,1,2
1826,io_realm_log_RealmLog_setLevel,2,1,10,1,0,0,0
1827,io_realm_internal_Table_nativeSetNull,1,4,1,0,0,0,0
1828,io_realm_internal_OsList_nativeInsertDate,1,3,1,0,0,0,0
1829,io_realm_mongodb_ApiKeyAuthImpl_ApiKeyAuthImpl,1,1,3,0,1,1,1
1830,io_realm_RealmQuery_createDynamicQuery,1,2,10,1,0,0,0
1831,io_realm_RealmObjectTests_deleteFromRealm,1,0,33,0,11,6,3
1832,io_realm_internal_Capabilities_canDeliverNotification,1,0,5,0,0,0,0
1833,io_realm_internal_TableQuery_nativeMinimumFloat,1,2,1,0,0,0,0
1834,io_realm_FrozenObjectsTests_insertOrUpdate,1,0,2,0,4,2,2
1835,io_realm_internal_TestUtil_getExpectedMessage,1,1,1,0,0,0,0
1836,io_realm_internal_CheckedRow_get,1,3,11,1,2,1,2
1837,io_realm_RealmConfiguration_getDurability,1,0,3,0,0,0,0
1838,io_realm_entities_AllJavaTypes_setFieldShort,1,1,3,0,0,0,0
1839,io_realm_mongodb_sync_Sync_notifyNetworkIsBack,1,0,8,1,1,1,1
1840,io_realm_internal_TableQuery_nativeEndGroup,1,1,1,0,0,0,0
1841,io_realm_RealmModelTests_realmModelWithRealmModelField,1,0,12,0,9,5,2
1842,io_realm_DynamicRealmObject_getType,1,0,8,0,5,4,2
1843,io_realm_examples_rxjava_gotchas_GotchasActivity_testBuffer,1,0,5,0,1,1,1
1844,io_realm_RealmObjectSchema_transform,1,1,10,0,0,0,0
1845,io_realm_internal_objectstore_OsWatchStream_OsWatchStream,1,1,4,1,0,0,0
1846,io_realm_internal_ObjectServerFacade_getSyncConfigurationOptions,1,1,3,0,0,0,0
1847,io_realm_RealmTests_copyToRealmOrUpdate_boxedShortPrimaryKeyFieldIsNull,1,0,14,0,0,0,0
1848,io_realm_RealmObjectSchemaTests_addPrimaryKeyFieldModifier_illegalFieldTypeThrows,5,0,25,0,0,0,0
1849,io_realm_BaseRealm_createMigrationCallback,1,1,8,0,0,0,0
1850,io_realm_internal_OsObject_createWithPrimaryKey,5,2,32,4,6,4,3
1851,io_realm_mongodb_UserProfile_getBirthday,1,0,7,0,1,1,1
1852,io_realm_internal_RealmNotifier_post,1,1,5,0,0,0,0
1853,io_realm_ProxyState_setConstructionFinished,1,0,4,0,0,0,0
1854,io_realm_RealmList_getOperator,11,4,39,1,10,10,1
1855,io_realm_mongodb_sync_SyncSession_nativeGetConnectionState,1,2,1,0,0,0,0
1856,io_realm_RealmQuery_createQueryFromResult,1,1,9,2,0,0,0
1857,io_realm_internal_OsObjectSchemaInfo_nativeGetProperty,1,2,1,0,0,0,0
1858,io_realm_internal_Property_nativeGetColumnKey,1,1,1,0,0,0,0
1859,io_realm_MutableRealmSchema_checkAndGetTableNameFromClassName,2,1,6,0,1,1,1
1860,io_realm_RealmList_deleteFromRealm,2,1,13,2,1,1,1
1861,io_realm_RealmTests_copyToRealm_primaryKeyIsSetDirectly,1,0,7,0,0,0,0
1862,io_realm_internal_TableQuery_averageFloat,1,1,4,2,0,0,0
1863,io_realm_DynamicRealmObject_realmGet$proxyState,1,0,3,0,0,0,0
1864,io_realm_internal_OsObject_nativeCreateEmbeddedObject,1,3,1,0,0,0,0
1865,io_realm_ManagedListOperator_appendValue,1,1,1,0,0,0,0
1866,some_test_FieldNames_realmSet$cache,1,1,3,0,0,0,0
1867,io_realm_entities_pojo_AllTypesRealmModel_hashCode,1,0,3,0,0,0,0
1868,ThreadStressTests_populateTestRealm,1,1,3,1,16,4,7
1869,io_realm_DynamicRealmObject_getFieldNames,1,0,8,0,4,3,2
1870,io_realm_internal_OsResults_firstUncheckedRow,2,0,7,1,1,1,1
1871,io_realm_OrderedCollectionChangeSetTests_deleteObjects,2,2,5,0,3,2,2
1872,io_realm_DateListOperator_DateListOperator,1,3,3,0,1,1,1
1873,io_realm_internal_objectstore_OsSyncUser_getFirstName,1,0,3,1,0,0,0
1874,io_realm_internal_UncheckedRow_isNullLink,1,1,3,1,0,0,0
1875,io_realm_internal_Table_nativeHasSameSchema,1,2,1,0,0,0,0
1876,io_realm_internal_objectstore_OsObjectBuilder_nativeAddNullListItem,1,1,1,0,0,0,0
1877,io_realm_internal_android_JsonUtils_stringToDate,4,1,33,0,2,2,1
1878,io_realm_internal_network_NetworkStateReceiver_removeListener,1,1,8,0,0,0,0
1879,io_realm_entities_NullTypes_setFieldShortNull,1,1,3,0,0,0,0
1880,io_realm_RealmResults_setDate,1,2,13,3,2,2,1
1881,io_realm_internal_OsSharedRealm_isSyncRealm,1,0,6,0,1,1,1
1882,io_realm_internal_Row_getLink,1,1,1,0,0,0,0
1883,io_realm_entities_AllTypes_getColumnDateList,1,0,3,0,0,0,0
1884,io_realm_entities_AllTypes_setColumnObjectId,1,1,3,0,0,0,0
1885,io_realm_internal_Property_getColumnKey,1,0,3,1,0,0,0
1886,io_realm_rule_RunInLooperThread_getConfiguration,1,0,12,0,0,0,0
1887,io_realm_RealmConfigurationTests_equals_configurationsReturnCachedRealm,1,0,11,0,0,0,0
1888,io_realm_Realm_checkMaxDepth,2,1,5,0,0,0,0
1889,io_realm_RealmList_getRealm,3,0,19,0,1,1,1
1890,io_realm_Realm_getFullStringScanner,1,1,3,0,0,0,0
1891,io_realm_internal_objectstore_OsObjectBuilder_nativeAddObject,1,3,1,0,0,0,0
1892,io_realm_OrderedCollectionChangeSetTests_getTestingCollection,3,1,14,0,5,3,3
1893,io_realm_util_ExceptionHolder_setException,2,1,11,0,0,0,0
1894,io_realm_examples_realmmigrationexample_MigrationExampleActivity_showStatus,1,1,6,2,0,0,0
1895,io_realm_entities_IOSAllTypes_getDoubleCol,1,0,3,0,0,0,0
1896,io_realm_ProxyState_getRow$realm,1,0,3,0,0,0,0
1897,io_realm_internal_OsSharedRealm_nativeSetAutoRefresh,1,2,1,0,0,0,0
1898,io_realm_internal_Table_nativeSetDecimal128,1,6,1,0,0,0,0
1899,io_realm_examples_intro_IntroExampleActivity_basicQuery,1,1,2,1,6,3,3
1900,io_realm_internal_SyncObjectServerFacade_invokeRemoveSession,3,1,23,0,5,4,2
1901,io_realm_internal_objectstore_OsSyncUser_nativeGetBirthday,1,1,1,0,0,0,0
1902,io_realm_entities_DefaultValueSetter_setFieldRandomString,1,1,3,0,0,0,0
1903,io_realm_mongodb_mongo_events_BaseChangeEvent_getFullDocument,1,0,7,0,0,0,0
1904,io_realm_entities_AllJavaTypes_setFieldDate,1,1,3,0,0,0,0
1905,io_realm_internal_ObserverPairList_removeByObserver,3,1,9,0,0,0,0
1906,io_realm_examples_rxjava_gotchas_GotchasActivity_testSubscribeOn,1,0,5,0,5,3,2
1907,io_realm_internal_TableQuery_sumInt,1,1,4,2,0,0,0
1908,io_realm_internal_OsObject_nativeStartListening,1,1,1,0,0,0,0
1909,io_realm_internal_UncheckedRow_nativeCreateEmbeddedObject,1,2,1,0,0,0,0
1910,io_realm_OrderedRealmCollectionSnapshot_OrderedRealmCollectionSnapshot,1,3,3,0,4,2,2
1911,io_realm_RealmAsyncTask_isCancelled,1,0,5,0,0,0,0
1912,io_realm_RealmSchema_getSchemaForClass,5,1,12,3,10,6,2
1913,io_realm_entities_AllJavaTypes_setFieldDecimal128,1,1,3,0,0,0,0
1914,io_realm_internal_objectstore_OsSyncUser_nativeGetRefreshToken,1,1,1,0,0,0,0
1915,io_realm_ManagedListOperator_move,1,2,3,0,1,1,1
1916,io_realm_RealmResultsTests_setList_wrongObjectTypeThrows,1,0,27,0,0,0,0
1917,io_realm_internal_objectstore_OsObjectBuilder_addEmptyList,1,1,4,2,0,0,0
1918,io_realm_internal_OsObjectSchemaInfo_OsObjectSchemaInfo,1,1,9,2,1,1,1
1919,io_realm_entities_pojo_RealmObjectWithRealmModelField_getAllTypesRealmModel,1,0,3,0,0,0,0
1920,io_realm_internal_Table_moveLastOver,1,1,9,2,0,0,0
1921,io_realm_internal_Table_getUncheckedRowByPointer,1,1,9,0,1,1,1
1922,io_realm_internal_OsResults_setString,1,2,3,1,0,0,0
1923,io_realm_ManagedListOperator_remove,1,1,3,0,1,1,1
1924,io_realm_internal_objectstore_OsMongoCollection_deleteInternal,3,2,21,0,0,0,0
1925,io_realm_internal_OsObjectStore_nativeCallWithLock,1,2,1,0,0,0,0
1926,io_realm_entities_BacklinksSource_setName,1,1,3,0,0,0,0
1927,io_realm_mongodb_sync_SyncConfiguration_toString,1,0,22,0,1,1,1
1928,io_realm_ManagedListOperator_isValid,1,0,3,0,1,1,1
1929,io_realm_objectserver_utils_UserFactory_UserFactory,1,1,3,0,0,0,0
1930,io_realm_mongodb_mongo_MongoNamespace_checkDatabaseNameValidity,2,1,13,0,0,0,0
1931,io_realm_RealmJsonTests_createObjectFromJson_respectIgnoredFields,1,0,13,0,0,0,0
1932,io_realm_RealmQuery_createQuery,1,2,10,1,0,0,0
1933,io_realm_ManagedListOperator_getOsList,1,0,3,0,0,0,0
1934,some_test_Volatile_realmGet$name,1,0,3,0,0,0,0
1935,io_realm_RealmObjectSchemaTests_setRequired_trueAndFalse,6,0,50,0,0,0,0
1936,io_realm_internal_objectstore_OsMongoCollection_findInternal,2,3,9,0,6,2,4
1937,io_realm_internal_Row_getObjectKey,1,0,4,0,0,0,0
1938,io_realm_BaseRealm_compactRealm,1,1,11,0,3,1,3
1939,io_realm_RealmConfigurationTests_modelClasses_forCompositeMediator,1,0,14,0,0,0,0
1940,io_realm_mongodb_mongo_events_BaseChangeEvent_BaseChangeEvent,1,5,7,0,1,1,1
1941,io_realm_rule_RunInLooperThread_isRuleUsed,1,0,6,0,0,0,0
1942,io_realm_MutableRealmObjectSchema_addPrimaryKey,3,1,17,1,9,3,5
1943,io_realm_internal_objectstore_OsObjectBuilder_nativeDestroyBuilder,1,1,1,0,0,0,0
1944,some_test_NullTypes_realmGet$fieldObjectNull,1,0,3,0,0,0,0
1945,io_realm_DynamicRealmObject_getString,1,1,17,1,5,3,2
1946,io_realm_log_RealmLog_nativeClearLoggers,1,0,1,0,0,0,0
1947,io_realm_DynamicRealmObject_setString,1,2,13,1,5,3,2
1948,io_realm_internal_objectstore_OsObjectBuilder_nativeStartList,1,1,1,0,0,0,0
1949,io_realm_entities_NullTypes_setFieldObjectIdNull,1,1,3,0,0,0,0
1950,io_realm_internal_OsList_addBoolean,1,1,3,1,0,0,0
1951,io_realm_mongodb_mongo_events_UpdateDescription_fromBsonDocument,2,1,21,1,2,2,1
1952,io_realm_entities_AnnotationIndexTypes_setNotIndexDate,1,1,3,0,0,0,0
1953,io_realm_examples_arch_livemodel_LiveRealmResults_LiveRealmResults,4,1,12,0,2,2,1
1954,io_realm_ProxyState_setRealm$realm,1,1,3,0,0,0,0
1955,io_realm_OrderedCollectionChangeSetTests_populateData,4,2,15,0,6,5,2
1956,io_realm_internal_Table_getSharedRealm,1,0,3,0,0,0,0
1957,some_test_FieldNames_realmGet$cache,1,0,3,0,0,0,0
1958,io_realm_RxJavaTests_realmObject_gcStressTest,4,0,2,0,0,0,0
1959,io_realm_RealmList_isAttached,1,0,3,0,1,1,1
1960,io_realm_entities_AnnotationIndexTypes_setIndexBoolean,1,1,3,0,0,0,0
1961,io_realm_internal_jni_JniBsonProtocol_getCodec,1,2,8,0,0,0,0
1962,io_realm_RealmList_isValid,3,0,12,1,1,1,1
1963,io_realm_examples_intro_model_Person_getAge,1,0,3,0,0,0,0
1964,io_realm_internal_objectstore_OsSyncUser_nativeGetIdentities,1,1,1,0,0,0,0
1965,io_realm_entities_NullTypes_getFieldShortNull,1,0,3,0,0,0,0
1966,io_realm_mongodb_sync_SyncSession_notifyProgressListener,3,3,21,0,5,3,2
1967,io_realm_internal_OsResults_aggregateDate,1,2,3,1,0,0,0
1968,io_realm_internal_objectstore_OsAppCredentials_apple,1,1,3,2,0,0,0
1969,io_realm_internal_Row_getString,1,1,1,0,0,0,0
1970,io_realm_internal_JNIQueryTest_init,1,0,16,0,2,2,1
1971,io_realm_RealmModelTests_realmObjectWithRealmModelField,1,0,12,0,9,5,2
1972,io_realm_entities_NoPrimaryKeyNullTypes_setFieldByteNotNull,1,1,3,0,0,0,0
